,R1,G1,B1,R2,G2,B2,R3,G3,B3,R4,G4,B4,R5,G5,B5,rating
2425,0.43922,0.23529,0.078431,0.7411800000000001,0.52941,0.36863,0.84314,0.98039,1.0,0.41569,0.70196,0.7411800000000001,0.015686000000000002,0.38824,0.43922,4.0
2426,0.85098,0.11765,0.11765,0.65098,0.28235,0.24706,0.94902,0.92941,0.89412,0.6117600000000001,0.65098,0.32549,0.27059,0.45098,0.29804,4.0
2427,0.99216,0.99608,0.66275,0.13725,0.73725,0.90588,0.28235,0.20784,0.16471,0.71373,0.92157,0.25882,0.47451,0.14118,0.14118,4.0
2428,0.13725,0.69804,0.13725,0.054902,1.0,0.0,1.0,0.0,0.0,0.043137,1.0,0.0,0.086275,0.56863,0.070588,4.0
2429,0.94902,0.94902,0.94902,0.74902,0.71373,0.7058800000000001,0.43922,0.43137,0.39216,0.85098,0.8235299999999999,0.47451,0.21569,0.21961,0.20392,4.0
2430,0.45098,0.28627,0.086275,0.7529399999999999,0.85098,0.015686000000000002,0.84706,0.94902,0.47451,0.92941,0.94902,0.76078,0.019608,0.14902,0.13725,4.0
2431,0.94902,0.38431,0.019608,0.94902,0.8,0.43137,0.73725,0.6470600000000001,0.37255,0.54902,0.37255,0.14902,0.23529,0.21569,0.11765,4.0
2432,0.93725,0.97647,0.98431,0.3607800000000001,0.54118,0.5019600000000001,0.11765,0.11765,0.12549000000000002,0.74902,0.63922,0.30588000000000004,0.52941,0.42353,0.10588,4.0
2433,1.0,0.99608,0.8235299999999999,0.95686,0.87451,0.7529399999999999,0.69412,0.58824,0.5607800000000001,0.4,0.17647000000000002,0.30196,0.34902,0.094118,0.21569,4.0
2434,1.0,1.0,1.0,0.7098,0.8196100000000001,0.10588,0.047059,0.23529,0.5098,0.30588000000000004,0.52941,0.50588,0.66275,0.8,0.81176,4.0
2435,0.27059,0.21176,0.1451,0.33333,0.47843,0.4,0.62745,0.71373,0.53333,0.89804,0.87059,0.6862699999999999,0.9098,0.16863,0.11765,4.0
2436,0.26667,0.18431,0.16471,0.45098,0.25882,0.18824,0.93333,0.87451,0.7529399999999999,0.72941,0.71765,0.65882,0.2902,0.42745,0.50588,4.0
2437,0.94902,0.37647,0.32157,0.85098,0.69412,0.5607800000000001,0.54902,0.38824,0.24706,0.25098000000000004,0.17255,0.10196,0.45098,0.43137,0.17647000000000002,4.0
2438,0.8,1.0,0.96863,0.69804,0.4549,0.53725,0.74902,0.46275,0.15686,1.0,0.85098,0.52549,1.0,0.88235,0.62745,4.0
2439,0.34902,0.058824,0.058824,0.65098,0.43137,0.30588000000000004,0.85098,0.82745,0.7215699999999999,0.32549,0.34902,0.12549000000000002,0.65098,0.039216,0.090196,4.0
2440,0.25098000000000004,0.019608,0.019608,0.34902,0.019608,0.019608,0.45098,0.36471,0.3451,0.59216,0.65098,0.6431399999999999,0.54902,0.06666699999999999,0.10588,4.0
2441,0.66667,0.50588,0.2902,0.48235,0.40392,0.27059,0.8392200000000001,0.72941,0.6,0.047059,0.027451,0.019608,0.41176,0.18039,0.070588,4.0
2442,0.74902,0.082353,0.082353,0.45098,0.039216,0.039216,0.65098,0.36471,0.2,0.0,0.0039216,0.05098,0.85098,0.23137,0.3451,4.0
2443,0.94902,0.35294000000000003,0.21961,0.25098000000000004,0.14902,0.11373,0.65098,0.3607800000000001,0.19608,0.74902,0.51765,0.23137,0.85098,0.67451,0.1451,4.0
2444,0.74902,0.07451,0.015686000000000002,0.85098,0.23922,0.015686000000000002,0.94902,0.45882,0.027451,0.32157,0.34902,0.11765,0.74902,0.32941,0.48235,4.0
2445,0.5607800000000001,1.0,0.9098,0.33725,0.7921600000000001,0.8235299999999999,0.4,0.32941,0.10588,0.8,0.67843,0.52941,1.0,0.89804,0.5607800000000001,4.0
2446,0.28235,0.098039,0.17647000000000002,0.39216,0.26275,0.27059,0.54118,0.42353,0.40784,0.63137,0.54902,0.48627,0.7803899999999999,0.6902,0.58039,4.0
2447,0.2,0.12941,0.098039,0.4,0.21569,0.13333,0.7529399999999999,0.85098,0.42745,0.88235,0.94902,0.8,0.69804,0.67843,0.21176,4.0
2448,0.94902,0.94902,0.94118,0.76078,0.94902,0.92941,0.35294000000000003,0.74902,0.7098,0.74902,0.16471,0.32157,0.74902,0.36863,0.43922,4.0
2449,0.4,0.33725,0.37647,0.4549,0.41569,0.49804,0.49412,0.54902,0.6,0.5098,0.69804,0.61961,0.45098,0.8,0.49412,4.0
2450,0.67451,0.8196100000000001,0.94902,0.2902,0.58824,0.85098,0.14118,0.41176,0.65098,0.10588,0.34118000000000004,0.65098,0.06666699999999999,0.27451,0.54902,4.0
2451,0.57255,0.6352899999999999,0.4902,0.56471,0.30588000000000004,0.1098,0.85098,0.62353,0.34902,1.0,0.8902,0.76471,0.3098,0.3451,0.23922,4.0
2452,0.18824,0.1098,0.0,1.0,0.96863,0.96078,0.34902,0.039216,0.047059,0.67843,0.49804,0.23137,0.9098,0.85098,0.67451,4.0
2453,0.2,0.12941,0.090196,0.33725,0.18431,0.18824,0.76863,0.68235,0.59216,1.0,0.99216,1.0,0.41569,0.4549,0.49412,4.0
2454,1.0,0.76863,0.011765,0.56863,0.015686000000000002,0.0,1.0,1.0,1.0,0.38824,0.38039,1.0,0.18824,0.1098,0.035294,4.0
2455,0.92157,0.95294,0.89412,0.7568600000000001,0.8902,0.89412,0.9451,0.7568600000000001,0.81176,0.5098,0.8156899999999999,0.86275,0.14902,0.13333,0.13725,4.0
2456,0.94902,0.42745,0.42745,0.94902,0.3098,0.07451,0.94902,0.39608,0.07451,0.94902,0.77647,0.62745,0.070588,0.16471,0.25098000000000004,4.0
2457,0.14118,0.14118,0.14118,1.0,1.0,1.0,0.76471,0.76471,0.76471,0.94118,0.77647,0.2902,0.0,0.0,0.0039216,4.0
2458,0.41176,0.18824,0.12157,0.29804,0.27451,0.22745,0.49804,0.5607800000000001,0.5451,0.7803899999999999,0.7568600000000001,0.53725,0.96078,0.98824,0.7451,4.0
2459,0.94902,0.6549,0.3098,0.9098,0.73725,0.38824,0.9098,0.87059,0.49412,0.96471,1.0,0.42745,1.0,0.95294,0.7882399999999999,4.0
2460,0.6902,0.6352899999999999,0.71373,0.37255,0.28627,0.41176,0.69412,0.71373,0.6352899999999999,0.39216,0.41176,0.32549,0.99608,1.0,0.98824,4.0
2461,1.0,0.71373,0.52549,0.7529399999999999,0.67843,0.9098,1.0,0.6431399999999999,0.8862700000000001,0.95294,1.0,0.49804,0.53725,0.8902,0.68235,4.0
2462,1.0,0.92941,0.8784299999999999,0.37647,0.52941,0.44314,0.96078,0.8784299999999999,0.44706,1.0,0.5098,0.12549000000000002,0.19608,0.20392,0.21961,4.0
2463,0.23529,0.7058800000000001,0.92549,0.92941,0.70196,0.23922,0.45098,0.43137,0.3451,0.7882399999999999,0.76078,0.58039,0.94902,0.94118,0.84706,4.0
2464,0.28627,0.43529,0.4902,0.81176,0.76471,0.67451,0.25098000000000004,0.23529,0.22353,0.54902,0.26275,0.44706,0.61961,0.6117600000000001,0.3607800000000001,4.0
2465,0.015686000000000002,0.14902,0.011765,0.011765,0.45098,0.2902,0.011765,0.45098,0.40784,0.015686000000000002,0.4,0.54902,0.011765,0.098039,0.14902,4.0
2466,0.45098,0.35294000000000003,0.31765,0.7098,0.74902,0.7098,0.7882399999999999,0.85098,0.7843100000000001,0.34902,0.27059,0.32157,0.38431,0.15294000000000002,0.26275,4.0
2467,0.14902,0.11373,0.082353,0.25098000000000004,0.14118,0.0039216,0.45098,0.25098000000000004,0.0078431,0.65098,0.42745,0.011765,0.94902,0.71765,0.019608,4.0
2468,0.94902,0.94902,0.94902,0.94902,0.6078399999999999,0.6078399999999999,0.85098,0.3098,0.18824,0.61569,0.74902,0.32941,0.12941,0.65098,0.59608,4.0
2469,0.9451,0.4549,0.42353,0.74902,0.55294,0.3607800000000001,0.92157,0.88235,0.69412,0.20784,0.47059,0.3098,0.61569,0.83137,0.33333,4.0
2470,0.94902,0.94902,0.94902,0.11373,0.0039216,0.05098,0.6902,0.7568600000000001,0.06666699999999999,0.53725,0.60392,0.094118,0.40784,0.45098,0.10196,4.0
2471,0.015686000000000002,0.54902,0.35294000000000003,0.027451,0.85098,0.85098,0.027451,0.76863,0.85098,0.019608,0.53333,0.65098,0.015686000000000002,0.4,0.54902,4.0
2472,0.33333,0.34902,0.21176,0.74902,0.73333,0.49412,0.8392200000000001,0.85098,0.5451,0.25882,0.34902,0.11765,0.078431,0.14902,0.094118,4.0
2473,0.13725,0.13333,0.62353,0.25098000000000004,0.76863,0.078431,0.85098,0.85098,0.8549,0.14902,0.14902,0.14902,0.0,0.0,0.0,4.0
2474,1.0,0.8902,0.0,0.9098,0.67843,0.047059,1.0,0.6470600000000001,0.05098,0.9098,0.85098,0.047059,0.8902,1.0,0.05098,4.0
2475,0.05098,0.05098,0.05098,0.94902,0.94902,0.94902,0.55686,0.082353,0.14118,0.55686,0.082353,0.14118,0.55686,0.082353,0.14118,4.0
2476,0.94902,0.94902,0.94902,0.25098000000000004,0.15294000000000002,0.094118,0.6431399999999999,0.6902,0.65098,0.96471,0.97255,0.8902,0.52549,0.65098,0.56863,4.0
2477,0.94902,0.94902,0.94902,0.54902,0.74902,0.45882,0.20392,0.54902,0.1098,0.49412,0.5607800000000001,0.94902,0.015686000000000002,0.14118,0.85098,4.0
2478,0.69804,0.69412,0.36471,0.73725,0.8784299999999999,0.5764699999999999,1.0,0.7921600000000001,0.25098000000000004,1.0,0.93333,0.5764699999999999,0.52549,0.8902,0.87059,4.0
2479,0.8,0.7215699999999999,0.6549,0.45098,0.20392,0.26667,0.1451,0.23137,0.34902,0.49412,0.6117600000000001,0.47451,0.5764699999999999,0.7215699999999999,0.54902,4.0
2480,0.3098,0.47451,0.5607800000000001,0.43922,0.58824,0.65882,0.85882,0.65882,0.67843,0.5607800000000001,0.37255,0.39216,0.88235,0.8784299999999999,0.76471,4.0
2481,0.23137,0.28627,0.39216,0.19216,0.22745,0.34118000000000004,0.18039,0.18431,0.2549,0.11765,0.10196,0.10588,0.1098,0.094118,0.098039,4.0
2482,0.0,0.22353,0.45098,0.0,0.34902,0.69804,0.6,0.6,0.6,0.5019600000000001,0.49804,0.51765,0.0,0.2,0.4,4.0
2483,0.41176,0.10588,0.06666699999999999,0.32157,0.16078,0.05098,0.92941,0.9098,0.80784,0.29804,0.33725,0.47451,0.25098000000000004,0.19216,0.32157,4.0
2484,0.17255,0.21569,0.23922,0.79608,0.88235,0.92157,0.43529,0.79608,0.8,0.16078,0.11765,0.07451,0.23922,0.19216,0.12549000000000002,4.0
2485,0.45098,0.14902,0.039216,0.89412,0.94902,0.68235,0.7568600000000001,0.85098,0.42353,0.41569,0.54902,0.12549000000000002,0.078431,0.16471,0.07451,4.0
2486,0.031373000000000005,0.1098,0.12941,0.25098000000000004,0.26275,0.27059,0.5098,0.3451,0.35686,0.62745,0.55686,0.51373,0.89804,0.94902,0.8862700000000001,4.0
2487,0.96078,0.89804,0.0,0.43137,0.61961,0.15686,0.21569,0.41961,0.22353,0.0,0.3607800000000001,0.34118000000000004,0.0,0.090196,0.16863,4.0
2488,0.93725,0.9098,1.0,0.9098,0.77647,0.85098,1.0,0.72941,0.6,0.96863,1.0,0.89412,0.9098,0.87451,0.77255,4.0
2489,0.54902,0.44706,0.31765,0.85098,0.7921600000000001,0.67843,0.94902,0.9451,0.91373,0.45098,0.69804,0.85098,0.082353,0.011765,0.14902,4.0
2490,0.5607800000000001,0.7921600000000001,0.72941,0.99216,0.96078,0.80392,0.93725,0.76078,0.65098,0.8784299999999999,0.55686,0.49412,0.16471,0.16471,0.19608,4.0
2491,0.43922,0.086275,0.0,0.29804,0.094118,0.023529,0.54902,0.56863,0.34118000000000004,0.34902,0.31765,0.17647000000000002,0.23137,0.17647000000000002,0.06274500000000001,4.0
2492,0.85098,0.68235,0.77255,0.54902,0.33333,0.44706,0.6862699999999999,0.85098,0.68235,0.39216,0.54902,0.38824,0.90588,1.0,0.90196,4.0
2493,0.45882,0.37647,0.20784,0.79608,0.69804,0.44706,0.85098,0.7451,0.5607800000000001,0.54902,0.43529,0.30196,0.24706,0.17647000000000002,0.12941,4.0
2494,0.34902,0.0078431,0.0078431,0.45098,0.0078431,0.0078431,0.65098,0.011765,0.011765,0.85098,0.086275,0.015686000000000002,0.60392,0.65098,0.5607800000000001,4.0
2495,0.039216,0.29804,0.0,0.8902,0.2,0.015686000000000002,1.0,0.71373,0.47451,1.0,0.92157,0.61569,0.8,1.0,0.45098,4.0
2496,0.61961,0.49412,0.43529,0.6431399999999999,0.40392,0.29412,0.38039,0.29412,0.25098000000000004,0.65098,0.39608,0.30588000000000004,0.3451,0.27059,0.24706,4.0
2497,0.94902,0.58431,0.55294,0.94902,0.7803899999999999,0.7411800000000001,0.39608,0.65098,0.41176,0.94902,0.41961,0.51373,0.94902,0.29412,0.41569,4.0
2498,0.18431,0.21176,0.21569,0.21176,0.3098,0.26667,0.22353,0.46275,0.29804,0.17255,0.57255,0.23137,0.1098,0.72941,0.12941,4.0
2499,0.94902,0.94902,0.94902,0.45098,0.22353,0.22353,0.65098,0.4549,0.3451,0.83529,0.85098,0.7215699999999999,0.6352899999999999,0.77255,0.94902,4.0
2500,0.27059,0.31765,0.32157,0.3607800000000001,0.57255,0.6117600000000001,0.61569,0.7921600000000001,0.8784299999999999,0.92941,0.92941,0.92941,0.38039,0.21961,0.35686,4.0
2501,0.14902,0.0039216,0.0,0.21961,0.058824,0.047059,0.56863,0.5607800000000001,0.27843,0.85098,0.84706,0.57255,0.8784299999999999,0.94118,0.83137,4.0
2502,0.94902,0.94902,0.94902,0.3607800000000001,0.38824,0.45098,0.27059,0.25882,0.34902,0.05098,0.023529,0.027451,0.54902,0.16471,0.23529,4.0
2503,0.07451,0.10196,0.13333,0.5607800000000001,0.66275,0.74902,0.19608,0.27843,0.34902,0.12549000000000002,0.17255,0.22745,0.30196,0.43529,0.54902,4.0
2504,1.0,0.69412,0.8196100000000001,0.71765,0.47451,0.60392,0.8392200000000001,0.58039,0.6902,0.95686,0.63922,0.71373,0.8902,0.62745,0.46667,4.0
2505,0.29804,0.054902,0.0,0.28627,0.32157,0.13333,1.0,0.93725,0.0,0.23922,0.035294,0.15686,0.0,0.0,0.0,4.0
2506,0.7882399999999999,0.52549,0.40392,0.61961,0.31373,0.27451,0.4,0.25882,0.2549,0.20784,0.21961,0.27059,0.84314,0.87059,0.96863,4.0
2507,0.41961,0.55294,0.5098,0.38824,0.50588,0.45098,0.35686,0.4,0.39216,0.33333,0.29804,0.33333,0.3098,0.25098000000000004,0.27451,4.0
2508,0.40784,0.5451,0.23529,0.8,0.72549,0.18824,0.74902,0.77255,0.45882,0.73725,0.4549,0.22745,1.0,0.76863,0.30196,4.0
2509,0.13725,0.13725,0.13725,0.45098,0.45098,0.45098,0.85098,0.85098,0.85098,0.94902,0.94902,0.94902,0.47451,0.76863,0.94902,4.0
2510,1.0,1.0,1.0,0.54902,0.29804,0.15294000000000002,0.85098,0.54902,0.2902,0.8784299999999999,0.86275,0.58431,0.42745,0.45098,0.25098000000000004,4.0
2511,0.85098,0.41961,0.16863,0.83137,0.85098,0.26275,0.66667,0.74902,0.36863,0.21569,0.65098,0.65098,0.25098000000000004,0.15294000000000002,0.34902,4.0
2512,0.17255,0.11765,0.10196,0.34118000000000004,0.18039,0.13333,0.95294,0.3451,0.16471,0.7451,0.5098,0.06274500000000001,0.85098,0.6117600000000001,0.10196,4.0
2513,0.76863,0.7098,0.76863,0.8196100000000001,0.039216,0.43137,0.06274500000000001,0.078431,0.098039,0.10588,0.15686,0.21961,0.3451,0.67843,0.6902,4.0
2514,0.96078,1.0,0.8784299999999999,0.67843,0.76863,0.71765,0.58824,0.51373,0.4549,0.92157,0.26667,0.40784,0.8784299999999999,0.24706,0.20392,4.0
2515,0.59608,0.40784,0.45098,0.6862699999999999,0.0,0.41569,0.8784299999999999,0.031373000000000005,0.41961,0.8902,0.38431,0.019608,0.96863,0.4902,0.0,4.0
2516,0.20392,0.17647000000000002,0.20784,0.36471,0.16078,0.16863,0.6862699999999999,0.43922,0.38039,0.8902,0.79608,0.73333,0.6549,0.48627,0.41176,4.0
2517,0.8,0.0,0.33725,0.74902,0.65882,0.6431399999999999,0.83137,0.8156899999999999,0.7568600000000001,1.0,0.97255,0.8784299999999999,0.0,0.38039,0.41961,4.0
2518,0.090196,0.16863,0.10196,0.27059,0.4902,0.3098,1.0,0.85098,0.87451,0.69804,0.52549,0.55686,0.4,0.25882,0.28627,4.0
2519,0.48235,0.69412,0.6549,0.33725,0.59216,0.58824,0.3607800000000001,0.4549,0.47451,0.094118,0.27843,0.34902,0.06274500000000001,0.17647000000000002,0.25098000000000004,4.0
2520,0.047059,0.12157,0.23529,0.1451,0.35294000000000003,0.46275,0.2902,0.50588,0.45098,0.85882,0.9098,0.51765,1.0,0.69804,0.11373,4.0
2521,0.47059,0.17647000000000002,0.2549,0.9098,0.79608,0.6117600000000001,0.63137,0.51373,0.32549,0.5607800000000001,0.28627,0.39216,0.27843,0.20784,0.23137,4.0
2522,0.94902,0.94902,0.94902,0.54902,0.31765,0.23137,0.94902,0.6078399999999999,0.18824,0.74902,0.6431399999999999,0.45098,0.7411800000000001,0.8902,0.94902,4.0
2523,0.70196,1.0,0.7803899999999999,0.41569,0.8235299999999999,0.6352899999999999,0.4,0.3451,0.27059,0.8,0.36863,0.20392,1.0,0.7451,0.40784,4.0
2524,0.25098000000000004,0.0039216,0.0039216,0.34902,0.035294,0.0078431,0.85098,0.8156899999999999,0.7568600000000001,0.65098,0.61961,0.5607800000000001,0.94902,0.94902,0.92157,4.0
2525,0.61961,0.66275,0.9098,1.0,0.8196100000000001,0.90196,0.97647,0.93725,0.49412,0.76471,1.0,0.91373,0.6902,0.11765,0.36471,4.0
2526,0.30588000000000004,0.21176,0.19608,0.9098,0.44706,0.45098,1.0,0.52549,0.81176,0.31765,0.22745,0.38824,0.90588,0.77255,0.92157,4.0
2527,0.94902,0.94902,0.94902,1.0,0.85882,0.86667,0.90588,0.58431,0.6,0.96078,0.96078,0.96078,0.6549,0.035294,0.094118,4.0
2528,0.11373,0.17647000000000002,0.2902,0.43529,0.61569,0.24706,0.86667,0.6,0.2,0.13333,0.53333,0.7803899999999999,0.62745,0.81176,0.43137,4.0
2529,0.7215699999999999,0.46275,0.3098,0.8,0.5607800000000001,0.48235,0.91765,1.0,0.80784,0.6705899999999999,0.69804,0.63137,0.67451,0.76078,0.67843,4.0
2530,0.098039,0.1098,0.10196,0.44314,0.61961,0.58039,0.23529,0.24706,0.27843,0.32549,0.30588000000000004,0.25098000000000004,0.59216,0.49412,0.3607800000000001,4.0
2531,0.66667,0.85882,0.84314,0.92941,0.88235,0.84314,0.41569,0.62745,0.81176,0.53725,0.41961,0.85882,0.41961,0.47451,0.15294000000000002,4.0
2532,0.89412,0.92157,0.8392200000000001,0.76863,0.7568600000000001,0.23922,0.43922,0.0,0.20784,0.87059,0.51765,0.0,0.23137,0.23922,0.21961,4.0
2533,0.21961,0.0,0.058824,0.8392200000000001,0.67451,0.48627,0.0,0.16078,0.070588,0.0,0.2902,0.12941,0.21961,0.090196,0.0,4.0
2534,1.0,0.7215699999999999,0.10588,0.8196100000000001,0.32941,0.0,0.65098,0.20784,0.086275,0.3607800000000001,0.1451,0.17255,0.21176,0.16078,0.14902,4.0
2535,0.6431399999999999,0.66667,0.7803899999999999,0.45098,0.43922,0.4902,0.086275,0.090196,0.098039,0.74902,0.16078,0.043137,0.98824,1.0,0.99216,4.0
2536,0.20784,0.35294000000000003,0.35294000000000003,0.71373,0.4902,0.47059,1.0,1.0,0.8156899999999999,0.8196100000000001,0.8196100000000001,0.3607800000000001,0.28235,0.32549,0.0,4.0
2537,0.38039,0.3098,0.070588,0.22745,0.23137,0.15294000000000002,0.070588,0.05098,0.18039,0.37255,0.070588,0.38039,0.67843,0.33725,0.45098,4.0
2538,0.48627,0.35294000000000003,0.28627,0.74902,0.58039,0.47843,0.94902,0.90196,0.84706,0.25882,0.31765,0.30196,0.40784,0.49804,0.55294,4.0
2539,0.85882,0.88235,1.0,0.16863,0.2,0.34118000000000004,0.086275,0.10588,0.21961,0.047059,0.0078431,0.12941,1.0,0.30588000000000004,0.44706,4.0
2540,0.33333,0.7921600000000001,0.7568600000000001,0.12157,0.58039,0.55686,0.66667,0.7411800000000001,0.27059,0.96078,0.92549,0.73333,0.87059,0.44706,0.047059,4.0
2541,0.34902,0.054902,0.054902,0.94902,0.80392,0.36863,0.39608,0.65098,0.43529,0.27059,0.54902,0.41961,0.086275,0.34902,0.32549,4.0
2542,0.7803899999999999,1.0,0.0,0.40784,0.95686,0.18431,0.32941,0.87059,0.96078,0.43137,0.26667,0.97647,0.23529,0.14902,0.47059,4.0
2543,0.6902,0.32157,0.24706,0.94902,0.4549,0.019608,1.0,0.6705899999999999,0.29804,0.99216,0.99608,0.49804,0.6705899999999999,0.65098,0.62745,4.0
2544,0.74902,0.48627,0.38824,0.94902,0.66667,0.41961,1.0,0.99216,0.94902,0.55294,0.62353,0.65098,0.32549,0.4,0.45098,4.0
2545,0.14902,0.12549000000000002,0.1098,0.94118,0.7843100000000001,0.4902,0.7411800000000001,0.6862699999999999,0.5607800000000001,0.30196,0.30196,0.35294000000000003,0.1098,0.1098,0.14902,4.0
2546,1.0,0.98824,0.89804,0.94902,0.95294,0.89804,1.0,0.97647,0.97647,0.88235,0.92549,0.92157,0.9098,0.90196,0.8862700000000001,4.0
2547,0.94902,0.94902,0.94902,0.94902,0.51373,0.13333,0.65098,0.18431,0.011765,0.27059,0.34902,0.094118,0.85098,0.32157,0.015686000000000002,4.0
2548,0.8784299999999999,0.35686,0.035294,0.3607800000000001,0.15686,0.4902,0.13725,0.47843,0.7215699999999999,1.0,0.81176,0.11373,0.76863,0.12941,0.40784,4.0
2549,0.21961,0.21961,0.21961,0.24314,0.55294,0.65882,0.0,0.047059,0.070588,0.63137,0.6862699999999999,0.7215699999999999,0.93725,0.94118,0.95686,4.0
2550,0.85098,0.7058800000000001,0.35686,0.6902,0.33725,0.43529,0.54902,0.31765,0.43529,0.76863,0.48627,0.47451,0.47451,0.59608,0.61961,4.0
2551,0.58824,0.16863,0.086275,0.3098,0.21961,0.12549000000000002,0.52157,0.3451,0.17255,0.83137,0.6117600000000001,0.24706,0.83137,0.37647,0.1451,4.0
2552,0.7843100000000001,0.8549,1.0,0.8784299999999999,0.92941,0.8902,0.85882,1.0,1.0,0.74902,1.0,1.0,1.0,1.0,1.0,4.0
2553,0.29804,0.11765,0.11373,0.74902,0.4,0.38824,0.1098,0.16471,0.25098000000000004,0.25098000000000004,0.38431,0.45098,0.62353,0.85098,0.83137,4.0
2554,0.36471,0.33725,0.33333,0.99608,0.99608,0.99608,0.80784,0.72941,0.61961,0.39216,0.27451,0.30196,0.87451,0.84706,0.7843100000000001,4.0
2555,0.80784,0.7529399999999999,0.6705899999999999,0.85098,0.7843100000000001,0.66275,0.7058800000000001,0.7098,0.6470600000000001,0.5607800000000001,0.48235,0.20784,0.55686,0.54902,0.46667,4.0
2556,0.93333,0.43137,0.52941,0.7803899999999999,0.13725,0.23529,0.85098,0.58824,0.80784,0.56863,0.4,0.58039,0.25098000000000004,0.18039,0.26667,4.0
2557,0.74902,1.0,0.26667,0.9098,0.8392200000000001,0.4,1.0,0.67843,0.14902,1.0,0.60392,0.67451,0.9098,0.31373,0.06274500000000001,4.0
2558,1.0,0.41569,0.11373,0.70196,0.27843,0.058824,0.28627,1.0,0.96471,0.12941,0.70196,0.6705899999999999,0.38431,1.0,0.96863,4.0
2559,0.74902,0.06666699999999999,0.06666699999999999,0.94902,0.5451,0.047059,0.94902,0.8862700000000001,0.019608,0.16863,0.34902,0.043137,0.086275,0.94902,0.14118,4.0
2560,0.92157,0.94902,0.94902,0.65098,0.61569,0.55294,0.45098,0.41961,0.32549,0.25098000000000004,0.21569,0.14902,0.13333,0.14118,0.14902,4.0
2561,0.63137,1.0,0.7921600000000001,0.36471,0.9098,0.8902,0.21961,0.67451,1.0,0.07451,0.20784,0.81176,0.082353,0.0,0.49804,4.0
2562,0.6078399999999999,0.27059,0.36863,0.3098,0.22353,0.22745,0.45882,0.46667,0.33725,0.74902,0.63922,0.4549,0.49804,0.25098000000000004,0.41961,4.0
2563,0.85098,1.0,0.49804,0.86667,1.0,0.34118000000000004,0.92157,1.0,0.2,1.0,1.0,0.0,0.89804,1.0,0.96863,4.0
2564,0.94902,0.94902,0.94902,0.05098,0.0,0.0,0.34902,0.0078431,0.0078431,0.54902,0.011765,0.011765,0.94902,0.7529399999999999,0.6352899999999999,4.0
2565,0.56863,0.31373,0.29804,0.66667,0.47843,0.4,0.80784,0.67843,0.36863,0.52549,0.41176,0.34118000000000004,0.98824,0.96471,0.76863,4.0
2566,0.88235,0.89804,0.6705899999999999,0.41569,0.77255,0.8,0.23529,0.2902,0.2902,0.2,0.14118,0.10196,0.098039,0.090196,0.082353,4.0
2567,0.7882399999999999,1.0,0.84706,1.0,0.99608,0.8156899999999999,1.0,0.7921600000000001,0.96471,0.83137,0.7568600000000001,0.7058800000000001,1.0,0.95294,0.8784299999999999,4.0
2568,0.45098,0.44314,0.29804,0.20784,0.25098000000000004,0.19216,0.11373,0.14902,0.1451,0.17255,0.22353,0.25098000000000004,0.27843,0.35294000000000003,0.45098,4.0
2569,1.0,0.95686,0.6117600000000001,0.58431,0.9098,0.68235,0.6902,0.7921600000000001,1.0,1.0,0.80392,0.63922,0.9098,0.58431,0.89804,4.0
2570,0.14118,0.19608,0.2,0.3451,0.45098,0.4,0.74902,0.70196,0.47059,0.34902,0.30196,0.058824,0.14902,0.14118,0.0039216,4.0
2571,0.10588,0.18431,0.25098000000000004,0.49804,0.34118000000000004,0.12157,0.6,0.89412,0.67451,0.76863,0.98039,1.0,0.7803899999999999,0.6470600000000001,0.18824,4.0
2572,0.94902,0.94118,0.80784,0.85098,0.8392200000000001,0.66275,0.8902,0.84706,0.5451,0.85098,0.71373,0.63922,0.6705899999999999,0.7411800000000001,0.58039,4.0
2573,0.20392,0.69804,0.011765,0.2,0.5607800000000001,0.8,1.0,1.0,1.0,0.69804,0.0,0.37647,1.0,0.43922,0.0,4.0
2574,0.85098,0.72941,0.5098,0.40784,0.65098,0.51373,0.086275,0.28627,0.54902,0.039216,0.14118,0.45098,0.0039216,0.039216,0.14902,4.0
2575,0.29804,0.06666699999999999,0.06274500000000001,0.89804,0.51765,0.27843,1.0,0.92157,0.43529,0.63922,0.82745,0.89804,0.078431,0.12941,0.2,4.0
2576,0.76863,0.94902,0.41961,1.0,0.94118,0.80784,0.2,0.22745,0.25098000000000004,0.16078,0.16863,0.2,0.12549000000000002,0.11765,0.14902,4.0
2577,0.8902,0.13333,0.0078431,0.18431,0.20784,0.14902,0.16078,0.17647000000000002,0.1451,0.10588,0.10588,0.10588,0.082353,0.078431,0.078431,4.0
