,userId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
230,231,0,0,7,8,0,0,7,4,3,0,0,0,7,0,0,0,3,0,0,4,5,0,0,0,4,6,0,7,0,0,0,5,1,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,8,0,4,2,3,0,0,9,0,0,0,0,7,7,0,6,0,5,2,0,0,0,0,0,0,9,1,0,0,0,0,7,0,2,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,7,1,1,0,0,6,9,1,4,0,3,6,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,8,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,7,0,0,0,0,2,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,7,0,0,6,0,2
231,232,9,0,9,0,0,0,0,3,0,9,0,6,0,0,0,6,0,0,0,0,0,1,0,3,0,0,0,0,7,0,0,0,0,0,0,0,8,0,4,0,0,8,0,0,0,0,2,7,0,0,0,6,0,0,7,1,0,0,9,0,0,2,0,2,4,0,0,0,2,0,6,0,0,0,0,0,0,0,2,0,3,6,0,0,9,0,2,0,8,0,7,1,1,0,7,0,9,0,0,0,2,5,4,1,9,0,0,0,0,3,0,0,8,0,0,0,0,8,0,9,1,0,0,3,0,9,5,0,0,0,0,7,0,0,0,0,0,4,0,5,0,0,5,2,0,0,0,3,9,0,0,1,0,0,0,0,7,2,7,9,2,0,1,0,6,0,0,8,0,7,0,2,0,5,0,8,5,0,0,8,0,0,0,2,3,0,0,2,0,0,0,0,0,0,0,1,8,0,0,0
232,233,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,1,5,0,0,0,3,0,0,8,4,0,0,0,3,3,4,0,0,0,0,0,0,1,0,3,0,7,0,0,0,0,0,0,2,9,0,4,0,0,0,9,0,0,3,8,0,8,0,0,8,4,8,0,3,0,1,0,1,0,0,5,0,5,0,0,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,8,4,0,4,0,0,3,0,0,8,0,1,0,2,0,6,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,8,0,2,2,3,2,0,0,0,0,0,0,0,8,0,2,0,6,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,2,0,1,0,2
233,234,7,0,1,0,5,0,0,8,0,1,6,0,8,0,2,0,8,2,0,0,0,0,7,7,7,0,0,0,0,2,0,0,2,0,0,0,5,0,7,0,0,1,0,0,4,7,1,4,0,0,9,8,3,6,0,0,7,0,4,0,9,1,7,0,0,0,0,6,0,0,4,0,0,1,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,4,9,0,0,0,9,6,0,0,0,4,0,0,6,0,0,2,0,0,0,0,0,8,6,0,0,0,0,7,0,0,0,2,0,4,6,3,0,0,0,0,0,0,0,0,5,0,1,0,2,0,0,0,0,2,0,0,5,7,6,1,7,0,0,4,0,0,5,2,9,0,3,0,0,0,0,8,0,0,0,9,0,5,0,0,5,4,9,0,0,0,8,5,0,8,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0
234,235,3,0,0,1,0,0,0,0,0,0,0,0,0,6,9,0,0,8,0,0,0,0,0,0,0,0,0,7,5,4,6,0,0,0,0,9,0,0,0,5,0,0,0,1,0,2,0,0,4,8,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,2,7,0,0,0,4,0,0,6,2,0,0,0,8,0,2,3,0,8,0,0,0,7,0,0,0,0,0,0,4,0,6,8,0,0,0,1,4,0,7,0,0,4,3,0,0,0,0,0,0,0,0,0,7,0,0,0,2,4,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,8,0,0,0,0,5,0,0,9,0,7,0,0,0,0,3,0,8,0,9,0,0,8,0,2,0,0,8,6,0,0,8,1,0,1,9,0,0,6,0,1
235,236,0,0,0,9,4,1,1,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,5,2,0,1,2,0,0,0,3,1,0,2,0,0,0,8,7,0,0,0,0,0,0,0,6,0,7,1,0,0,2,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,8,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,6,0,8,7,3,0,0,0,0,8,0,0,9,0,0,4,0,0,2,6,8,0,0,0,0,6,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,2,0,0,5,2,8,1,0,0,0,0,8,0,0,2,0,8,3,0,0,0,0,9,5,0,0,0,0,0,0,0,2,0,1,6,0,9,0,8,0,0,0,5,7,0,0,0,5,0,0,0,8,4
236,237,0,0,0,0,4,8,3,0,6,0,0,0,0,2,8,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,8,0,0,0,9,0,0,0,0,1,0,8,7,0,4,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,8,0,0,2,4,0,0,9,5,0,5,0,0,0,0,1,7,0,3,0,7,0,0,3,0,0,0,0,6,0,0,0,3,0,9,0,0,9,0,9,6,0,6,0,0,0,6,0,0,4,5,7,0,0,0,0,0,3,9,0,0,0,0,0,9,0,1,0,2,0,0,4,9,7,8,5,0,0,0,0,3,3,0,0,2,0,2,0,4,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0
237,238,1,1,0,6,0,0,6,0,0,0,5,0,7,0,0,0,0,0,3,6,0,0,0,0,0,7,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,8,0,0,2,0,6,6,0,0,0,6,0,0,0,7,0,0,6,0,9,0,0,9,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,0,8,0,8,1,0,0,0,0,0,0,7,7,0,0,0,0,7,8,0,9,2,5,0,1,2,0,0,5,4,0,0,0,0,2,0,0,0,5,0,0,0,0,0,9,0,0,0,0,8,0,0,0,0,9,0,0,0,1,4,0,1,0,8,0,0,0,7,0,0,0,0,0,4,1,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,4,0,2,0,7,1,0,1,0,3,0,0,2,0,0,9,3,0,0,8,0,7,1,9,0,0,0,0,0
238,239,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,7,0,4,0,7,0,0,7,0,0,3,0,8,3,0,0,5,0,0,0,0,0,0,0,0,9,0,0,6,2,5,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,5,0,7,5,0,0,0,0,4,0,6,0,0,4,0,9,0,0,0,8,0,9,9,0,2,0,4,0,1,5,0,0,0,0,0,6,9,0,6,0,0,0,0,0,0,0,9,1,0,0,3,8,8,0,9,3,0,0,0,0,0,0,0,0,4,0,0,8,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,8,6,8,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,2,0,0,5,0
239,240,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,2,0,0,0,4,0,0,6,5,2,0,1,8,1,1,0,0,6,4,0,0,6,0,0,0,4,8,9,3,0,7,4,0,5,4,8,0,0,0,0,0,0,6,0,9,0,0,0,1,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,9,0,7,7,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,1,0,0,8,0,1,0,0,9,0,0,3,0,0,0,8,0,0,0,0,0,0,8,0,6,8,5,0,0,0,0,0,0,9,5,0,0,0,0,0,5,0,7,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,6,0,0,0,0,0,0,6,0,0,0,6,8,2,8,0,5,0,0
240,241,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,4,8,0,0,2,0,0,0,0,0,9,0,0,0,0,9,0,9,0,0,0,0,0,7,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,6,0,6,0,5,7,0,4,0,0,7,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,2,1,0,0,4,0,0,0,0,0,0,5,0,0,0,5,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,5,7,3,9,0,5,4,1,0,0,0,0,0,1,5,8,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
241,242,6,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,7,0,0,7,9,6,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,4,7,0,0,0,6,0,0,3,0,0,3,0,0,0,8,4,0,0,0,0,0,3,0,0,3,3,0,0,0,0,9,0,0,1,0,0,0,0,0,7,0,0,0,6,0,0,0,0,1,0,7,3,3,0,3,0,0,2,0,2,0,0,6,0,0,0,0,9,0,0,0,3,0,0,0,7,0,2,3,0,0,3,0,9,6,0,2,0,4,3,0,9,2,0,0,0,8,0,0,0,2,0,0,0,0,0,9,0,5,0,0,1,0,2,0,0,7,3,0,7,0,0,0,9,0,0,0,0,0,0,0
242,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,2,0,2,7,0,0,0,5,6,0,0,0,0,0,1,0,0,0,5,0,0,8,9,2,0,9,1,0,0,0,0,7,0,5,7,4,0,0,0,0,9,0,0,0,9,3,3,3,0,0,0,0,0,7,0,8,0,0,0,0,0,0,2,0,4,0,4,0,2,0,0,0,0,7,7,0,0,0,0,0,3,0,0,2,0,0,7,0,5,0,0,0,4,0,4,0,0,0,9,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,2,9,8,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,3,0,0,5,9,0,0,9,0,0,0,2,0,0,0,0,0,3,0,5,7,7,4,0,9
243,244,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,0,8,6,0,1,0,4,5,0,8,0,6,1,0,6,0,7,0,5,0,0,0,0,0,0,5,0,0,7,0,2,0,9,6,2,1,0,4,0,9,0,0,0,0,0,7,0,7,0,4,0,0,0,0,3,0,0,0,7,0,0,9,0,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,7,0,0,0,3,0,7,0,0,0,0,3,0,0,7,0,1,0,0,6,8,3,6,0,0,0,0,0,0,0,8,1,1,0,0,7,0,6,0,0,0,0,2,0,3,0,0,9,2,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,2,5,0,7,9,6,0,0,0,5,0,4
244,245,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,9,2,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,3,0,0,0,0,0,9,6,0,0,0,9,4,0,0,0,0,3,3,0,0,0,8,1,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,1,0,0,0,0,0,4,0,0,8,0,6,0,0,0,8,3,0,0,1,6,7,0,0,3,0,0,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,5,3,8,0,0,8,0,0,8,0,0,0,0,7,0,3,0,7,0,0,0,0,8,0,2,0,2,0,0,0,0,0,0,0,0,0,0,4,1,6,9,0,0,0,0,0,0,0,0,0,8,2,0,5,7,0,4,0
245,246,0,8,0,0,0,0,0,0,6,1,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,8,0,2,0,0,0,3,0,1,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,9,0,0,5,0,0,0,0,8,0,0,0,1,9,0,0,1,0,9,0,0,0,1,0,5,0,0,2,1,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,7,5,0,5,9,9,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,6,6,0,0,1,6,0,5,0,2,0,0,0,0,0,5,0,0,0,0,8,0,0,4,2,0,9,0,0,0,0,3,0,0,0,8,0,0,3,3,0,0,9,0,0,4,0,0,0,0,0,0,0,0,0,1,5,0,1,0,5,1,0
246,247,9,4,0,0,0,1,0,0,0,4,0,0,0,0,3,0,2,0,0,0,2,0,9,0,8,0,0,4,0,0,0,4,8,1,0,0,0,0,0,0,0,9,0,3,0,8,0,0,0,7,0,0,4,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,9,8,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,5,0,0,0,8,0,1,0,4,4,0,3,0,2,0,0,0,3,8,0,9,0,0,0,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,5,6,2,0,0,0,0,0,0,0
247,248,0,0,3,7,0,4,0,0,0,9,0,0,0,0,1,0,0,0,7,0,4,0,2,0,0,0,0,0,0,2,3,8,8,1,0,0,3,0,3,7,0,0,0,0,8,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,0,5,0,5,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,4,0,4,0,8,0,0,0,0,0,5,3,0,7,0,0,0,0,9,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,9,0,0,0,8,0,0,0,0,4,0,6,4,8,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,7,0,0,0,5,0,0,4,0,0,6,0,0,5,0,9,0,0,8,3,0,0,5,0,0,5,4,0,0,0,0,0,0,0,9,0,0,9,0
248,249,1,0,0,0,3,0,0,0,0,2,0,0,9,0,0,0,5,0,0,0,3,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,9,3,5,1,0,0,0,0,0,8,5,0,0,2,0,0,0,0,9,0,0,2,0,0,0,0,0,7,0,2,0,2,0,9,8,0,0,9,4,4,0,0,1,0,9,2,0,0,0,0,7,0,5,0,0,0,0,6,0,9,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,9,0,0,0,0,0,2,2,0,2,3,0,0,0,5,0,2,0,0,4,8,0,0,0,0,0,0,0,1,9,0,0,8,0,0,0,3,0,0,0,0,0,9,1,9,0,0,0,0,0,8,0,5,0,0,0,0,0,9,0,0,0,0,0,0,5,7,0,1,0,0,0,0,0,9,0,5,0
249,250,0,0,9,0,0,4,0,0,6,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,5,5,4,0,0,0,0,2,0,0,0,6,8,0,0,7,4,0,0,0,0,0,5,9,5,0,8,8,8,0,0,0,0,0,0,6,0,0,5,0,0,0,3,0,1,8,9,0,0,9,1,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,8,6,0,0,7,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,7,0,0,6,0,7,0,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,9,1,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,5,0,0,0
250,251,2,0,0,0,0,0,3,5,0,0,7,0,4,0,0,0,0,0,4,0,0,0,0,5,0,0,0,9,0,0,0,5,0,0,1,1,0,0,6,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,0,0,0,3,0,9,0,5,0,0,0,0,0,0,0,0,7,3,0,0,6,0,7,0,0,3,0,0,0,0,0,0,0,1,2,4,6,0,3,0,0,1,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,5,0,0,9,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0
251,252,0,0,1,2,8,5,2,0,8,0,0,7,0,0,0,0,0,0,0,0,8,0,0,6,0,0,0,4,7,0,0,0,8,0,0,0,0,0,9,0,3,1,0,0,0,4,0,0,7,0,0,5,0,0,7,0,0,3,2,6,0,0,6,0,4,0,0,0,7,0,0,8,0,0,9,0,0,0,1,0,9,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,9,4,6,0,7,0,4,0,9,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,6,0,0,8,0,0,0,8,0,4,3,4,0,0,6,0,9,0,4,0,0,9,0,0,0,0,0,1,0,6,7,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
252,253,0,0,6,0,0,7,0,3,2,0,6,0,0,7,0,0,0,0,1,3,9,1,9,0,0,9,0,0,1,0,0,7,1,0,0,9,0,0,0,6,4,3,0,0,9,0,9,6,1,5,5,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,7,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,7,1,0,0,2,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,7,0,0,0,9,1,9,0,0,0,0,1,0,0,8,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,4,2,0,0,4,0,1,0,0,9,1,0,0,0,0,0,5,7,2,0,0,3,0,0,0,2,0,6,0,8,0,2,0,7,0,0,0,3,0,0,1,0,0,0,0,0,8,0,0,0,0
253,254,0,3,0,0,2,0,5,2,0,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,2,4,0,8,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,7,0,0,3,3,0,0,0,0,0,0,0,0,0,1,9,3,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,1,7,7,4,0,0,0,9,3,0,0,0,0,0,0,0,5,0,4,0,0,9,3,0,3,0,0,0,0,0,0,0,0,0,2,8,0,6,0,0,0,0,0,0,8,0,2,7,0,0,1,0,0,0,0,4,0,0,0,0,3,0,2,0,0,0,0,7,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,5
254,255,0,6,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,4,8,0,2,1,0,0,1,2,3,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,6,5,0,9,0,0,3,4,0,0,0,0,8,0,0,5,0,1,9,3,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,6,0,0,7,7,0,5,0,2,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,3,0,0,2,0,0,0,0,8,0,0,0,6,0,0,3,7,0,9,0,0
255,256,0,0,7,0,0,0,0,7,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,8,0,0,0,6,9,5,0,1,2,0,0,9,0,0,2,0,0,7,6,5,0,0,0,0,0,0,5,0,0,0,9,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,5,0,8,0,8,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,7,0,0,9,0,0,0,0,2,0,0,7,4,0,0,0,2,0,4,0,0,0,0,4,4,0,0,0,0,0,2,0,0,3,0,8,0,0,8,0,9,5,7,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,9,1,0,0,0,0,5
256,257,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,9,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,1,6,0,1,0,5,6,0,0,0,0,5,2,0,4,0,3,0,0,2,0,1,4,0,1,0,0,0,0,8,0,0,2,0,7,6,0,0,1,0,0,9,0,9,2,0,0,0,4,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,9,0,4,0,0,0,2,0,0,1,0,8,7,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,8,0,0,8,0,3,4,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,5,7,5,0,0,0,0,0,3,0,8,9,3,7,0,3,0,1,6,0,0,0,0,0
257,258,6,0,0,0,0,5,0,1,7,0,0,0,0,5,3,0,4,0,0,0,9,4,0,2,0,0,3,0,8,3,8,0,0,2,7,0,0,0,0,0,4,4,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,7,0,9,0,0,1,4,1,0,4,0,0,0,0,0,0,4,1,5,0,0,5,8,0,0,8,0,7,0,0,0,0,8,9,0,0,0,0,0,4,0,0,0,0,0,0,0,2,9,0,0,0,8,0,0,0,6,7,0,1,2,0,0,5,0,0,0,1,0,0,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,9,2,3,0,0,2,4,0,0,0,1,0,8,0,6,0,0,0,5,7,0,0,6,0,0,0
258,259,0,0,0,4,0,8,5,0,0,6,0,5,0,0,0,3,0,1,0,0,6,8,0,8,0,0,0,0,3,4,0,0,2,0,9,3,0,0,0,0,0,0,0,1,0,0,1,0,7,4,0,0,4,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,4,0,7,1,0,2,0,0,8,4,0,9,0,0,0,0,6,0,0,0,0,0,0,9,2,0,0,3,0,7,0,8,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,3,0,7,0,0,0,0,0,6,0,0,0,5,0,1,0,0,0,0,6,0,3,0,9,0,0,1,8,1,0,4,7,0,0,0,0,0,0,7,0,0,2,0,0,9,0,0,0,0,0,2,0,0,9,1,0,8,7,0,0,6,4,9,0,3,0,5,7,0,0,0,0,0,7,8,0,0,0,7,4,9,0
259,260,0,0,0,0,9,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,7,0,6,0,3,0,0,0,0,5,1,0,0,6,7,4,1,0,0,0,0,0,7,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,8,0,0,2,0,0,8,0,0,5,9,0,2,0,0,0,0,0,0,0,0,5,0,0,8,0,6,0,0,0,9,5,0,0,6,0,0,9,0,4,2,2,0,0,0,7,5,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,4,0,1,2,0,0,0,0,0,0,0,5,0,0,0,0,0,3,5,0,0,2,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,9,5,0,0,1,1,4,0,0,0,9,0,0,0,0,0,0,0,9,3,0,3,4,0,4,0
260,261,5,0,0,0,4,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,2,8,0,0,0,2,9,0,2,9,2,0,0,0,8,8,0,0,0,0,0,0,6,0,0,0,0,0,5,6,4,0,5,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,7,4,0,9,5,0,0,0,0,9,5,4,0,5,0,7,1,0,9,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,9,4,0,5,0,0,0,0,0,4,0,0,0,0,3,0,0,6,0,0,0,0,0,9,5,9,6,0,0,1,0,0,0,0,0,7,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,6,0,1,5,1,8,0,0,4,0,0,0,0,0,1,7,0,0,8,0,0
261,262,0,0,9,3,0,0,6,6,0,2,0,0,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,6,0,0,0,9,4,2,0,0,0,6,0,7,3,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,1,8,0,0,7,0,0,0,0,8,0,0,9,0,0,0,0,0,4,3,0,7,0,0,8,0,1,2,4,0,8,9,4,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,0,0,0,9,0,0,0,9,2,7,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,2,6,3,0,0,0,0,0,0,0,0,2,8,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,2,0
262,263,0,4,0,0,0,2,6,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,8,0,0,0,5,5,0,2,0,0,6,0,0,7,0,3,8,0,0,0,0,0,0,7,0,7,0,0,0,5,0,4,0,0,2,2,2,6,0,7,0,0,0,3,0,4,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,1,6,0,8,7,0,0,0,2,0,0,0,0,0,6,4,0,0,1,9,6,8,0,0,0,0,0,2,7,0,0,0,2,2,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,4,1,0,0,0,0,0,0,3,0,0,0,9,0,0,9,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,4,0,0,0,0,9,0,8,4,9,0,2,0,0,6,0,4,0,0,0,0,0,3,5
